0,0,Header,1,3,480
1,0,Start_track
1,0,Time_signature,4,2,24,8
1,0,Key_signature,0,major
1,0,Tempo,500000
1,0,Control_c,0,121,0
1,0,Program_c,0,0
1,0,Control_c,0,7,100
1,0,Control_c,0,10,64
1,0,Control_c,0,91,0
1,0,Control_c,0,93,0
1,0,MIDI_port,0
1,0,Note_on_c,0,69,80
1,683,Note_on_c,0,69,0
1,720,Note_on_c,0,72,80
1,1175,Note_on_c,0,72,0
1,1200,Note_on_c,0,71,80
1,1427,Note_on_c,0,71,0
1,1440,Note_on_c,0,69,80
1,1667,Note_on_c,0,69,0
1,1680,Note_on_c,0,67,80
1,2135,Note_on_c,0,67,0
1,2160,Note_on_c,0,69,80
1,2615,Note_on_c,0,69,0
1,2640,Note_on_c,0,64,80
1,2867,Note_on_c,0,64,0
1,2880,Note_on_c,0,69,80
1,3563,Note_on_c,0,69,0
1,3600,Note_on_c,0,69,80
1,3827,Note_on_c,0,69,0
1,3840,Note_on_c,0,71,80
1,4067,Note_on_c,0,71,0
1,4080,Note_on_c,0,72,80
1,4307,Note_on_c,0,72,0
1,4320,Note_on_c,0,74,80
1,4547,Note_on_c,0,74,0
1,4560,Note_on_c,0,71,80
1,4787,Note_on_c,0,71,0
1,4800,Note_on_c,0,67,80
1,5027,Note_on_c,0,67,0
1,5040,Note_on_c,0,69,80
1,5723,Note_on_c,0,69,0
1,5724,End_track
2,0,Start_track
2,0,Key_signature,0,major
2,0,Control_c,1,121,0
2,0,Program_c,1,0
2,0,Control_c,1,7,100
2,0,Control_c,1,10,64
2,0,Control_c,1,91,0
2,0,Control_c,1,93,0
2,0,MIDI_port,0
2,0,Note_on_c,1,40,80
2,227,Note_on_c,1,40,0
2,240,Note_on_c,1,45,80
2,1151,Note_on_c,1,45,0
2,1920,Note_on_c,1,45,80
2,2831,Note_on_c,1,45,0
2,2880,Note_on_c,1,45,80
2,3791,Note_on_c,1,45,0
2,3840,Note_on_c,1,40,80
2,4295,Note_on_c,1,40,0
2,4320,Note_on_c,1,45,80
2,5687,Note_on_c,1,45,0
2,5688,End_track
3,0,Start_track
3,0,Key_signature,0,major
3,0,Control_c,2,121,0
3,0,Program_c,2,47
3,0,Control_c,2,7,100
3,0,Control_c,2,10,64
3,0,Control_c,2,91,0
3,0,Control_c,2,93,0
3,0,MIDI_port,0
3,0,Note_on_c,2,48,80
3,479,Note_on_c,2,48,0
3,960,Note_on_c,2,45,80
3,1439,Note_on_c,2,45,0
3,1920,Note_on_c,2,48,80
3,2399,Note_on_c,2,48,0
3,2880,Note_on_c,2,45,80
3,3359,Note_on_c,2,45,0
3,3840,Note_on_c,2,48,80
3,4319,Note_on_c,2,48,0
3,4800,Note_on_c,2,45,80
3,5279,Note_on_c,2,45,0
3,5280,End_track
0,0,End_of_file
